"faq_id","answer","question"
1,"자신을 포장하는데 집중한 글 보다는, 지원자가 어떻게 살아왔고 어떤 사람인지 깊게 고민하고 솔직하게 드러낸 글을 선호합니다.","자기소개서 분량이 많은데, 팁이 있을까요?"
2,"비전공자, 영화 제작 경험이 없는 사람도 지원 가능하며 합격하고 있습니다. 다만 전공에 따라 단편 시나리오, 영상포트폴리오 등 제출이 필수인 경우가 있으니 이는 준비하셔야 합니다.",영화를 만들어보거나 시나리오 써본 적이 없는 사람도 지원 가능하나요?
3,"교육기간은 1년이며 등록금은 총 3,000,000원입니다. 입학 시에 등록금 3,000,000원을 전액 납부하셔야 합니다. 이후 제작 실습비는 MOVIEDIC에서 부담합니다.",교육기간과 학비가 얼마인가요?
4,우측 상단 마이페이지 버튼을 클릭한 뒤 회원정보 수정을 클릭하시면 회원정보의 수정이 가능합니다.,회원정보를 수정하고 싶어요.
5,"무비딕은 거대한 향유고래 모비딕(Moby Dick)에서 따온 말 입니다. 영화를 뜻하는 Movie와 사전을 뜻하는 Dictionary의 DIC의 합성어로, 향유고래 모비딕처럼 거대한 영화사전을 모두가 함께 만들어 나가며
영화같은 모두 이야기를 담아내고자 하는 의미가 담겨있습니다. 해당 내용은 홈페이지 팀소개 란에서 다시 한 번 확인하실 수 있습니다.",무비딕이 무슨 뜻인가요?
6,"1995년생으로 키는 174cm입니다. 감성커피의 고소한 아이스 아메리카노를 선물하면 호감도를 올릴 수 있습니다.",무비딕 프로젝트의 최건 팀장님에 대해 알고 싶어요.
7,"1995년생으로 키는 178cm입니다. 대도숙 공도를 수련 중이며 눈빛만으로 상대방을 압도할 수 있습니다. ",프론트엔드를 담당하신 김준회님에 대해 알고 싶어요.
8,"1994년생으로 키는 186cm입니다. 감성커피의 부드러운 아메리카노를 선물하면 호감도를 올릴 수 있습니다. 뜨아와 아아 둘 다 좋아하십니다.",페이지 디자인을 설계하신 이승빈님에 대해 알고 싶어요.
9,그걸 왜 궁금해하시죠?,재호군에 대해 알고 싶어요.
