"post_id","created_at","post_content","post_title","board_id","user_id"
1,2024-06-14 09:32:40.849,"유구한 역사와 전통에 빛나는 우리 대한국민은 3·1운동으로 건립된 대한민국임시정부의 법통과 불의에 항거한 4·19민주이념을 계승하고, 조국의 민주개혁과 평화적 통일의 사명에 입각하여 정의·인도와 동포애로써 민족의 단결을 공고히 하고, 모든 사회적 폐습과 불의를 타파하며, 자율과 조화를 바탕으로 자유민주적 기본질서를 더욱 확고히 하여 정치·경제·사회·문화의 모든 영역에 있어서 각인의 기회를 균등히 하고, 능력을 최고도로 발휘하게 하며, 자유와 권리에 따르는 책임과 의무를 완수하게 하여, 안으로는 국민생활의 균등한 향상을 기하고 밖으로는 항구적인 세계평화와 인류공영에 이바지함으로써 우리들과 우리들의 자손의 안전과 자유와 행복을 영원히 확보할 것을 다짐하면서 1948년 7월 12일에 제정되고 8차에 걸쳐 개정된 헌법을 이제 국회의 의결을 거쳐 국민투표에 의하여 개정한다.",헌법 전문,1,sampleID001
2,2024-06-14 09:33:50.420,국군은 국민의 군대로서 국가를 방위하고 자유 민주주의를 수호하며 조국의 통일에 이바지함을 그 이념으로 한다.,군인복무기본법,1,sampleID002
3,2024-06-14 09:34:49.953,소방에 관한 사무를 관장하기 위하여 행정안전부장관 소속으로 소방청을 둔다.,정부조직법_소방,1,sampleID002
4,2024-06-14 09:36:21.673,이 법은 모든 국민이 수준 높은 의료 혜택을 받을 수 있도록 국민의료에 필요한 사항을 규정함으로써 국민의 건강을 보호하고 증진하는 데에 목적이 있다.,의료법,1,sampleID004
5,2024-06-14 09:37:36.495,"명불허전 디즈니·픽사. 멕시코의 전통, 감성, 음악을 이식하여 구현한 ‘죽은 자의 세계’는 지금까지 접했던 저승 중 단연코 가장 독창적이고 화려하고 친근한 모습이다. 꿈과 가족의 소중함이라는 보편적 가치를 피력하지만, 재미와 의미 그리고 마지막 뭉클함까지 없는 게 없다",<영화리뷰> 코코,1,sampleID005
6,2024-06-14 09:39:19.696,동생 살리겠다고 훈장 받으려고 했는데 살리려고 했던 동생이 오히려 자기를 영웅 놀이에 취한 ㅂx으로 취급함 ㅠㅜㅜ 이거 진짜 문제 있는거 아니냐?,태극기 휘날리며의 진정한 피해자는 진태다...,1,sampleID006
7,2024-06-14 09:40:03.047,이 인간은 영화 평가할 때 다 짜게 주는듯;;,박평식의 5점은 존재하는거냐?,1,sampleID007
8,2024-06-14 09:41:37.831,갑자기 you died 뜨면서 죽음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ겁나 어이없네,다크 소울 처음하는데 이 겜 원래 이러냐?,1,sampleID008
9,2024-06-14 09:42:08.078,게임이 어려운데 그래도 참고 하니까 좀 할만하네 ㅇㅇ,아까 다크 소울 한다던 사람임,1,sampleID008
10,2024-06-14 09:43:16.447,화질 리마스터 했다는데 좀 밝아진 것 같긴 함. 그래도 워낙 옛날 영화라 화질 신경쓰는 사람은 신경 좀 쓰일 수 있는데 그냥 스토리에 집중하느라 그런거 하나도 신경 안씀 그냥 나올때 오열하면서 나왔다 ㅜㅜㅜㅜㅜ,태극기 휘날리며 재개봉 보고 왔다,1,sampleID009
11,2024-06-14 09:44:29.724,시즌 100골 달성!!,속보) 손흥민 전반전 추가골,1,sampleID010
12,2024-06-14 09:44:59.382,보다가 너무 울어서 주변 사람들이 다 쳐다볼 수 있음;,코코 보지마라 경고했다,1,sampleID011
13,2024-06-14 09:45:30.646,여기에 쓸 돈으로 차라리 부모님 모시고 외식하는게 더 나을듯,여기 강좌 왜 이렇게 비싸냐?,1,sampleID012
14,2024-06-14 09:46:12.973,시간도 적절하고 뭐 그래도 밖에서 이정도 들으려면 돈 100은 우습게 깨지는데 나름 합리적인듯,강의 괜찮은데?,1,sampleID013
15,2024-06-14 09:46:45.287,아직 최건T 강의 안 들은 사람 있음? 있으면 당장 들으셈,최건은 신이다..,1,sampleID014
16,2024-06-14 09:47:10.486,나처럼 주말에 출근하는 사람은 개추,주말 출근이다..,1,sampleID016
17,2024-06-14 09:47:31.437,마치 나처럼,길에서 길냥이 봤는데 귀엽더라,1,sampleID017
18,2024-06-14 09:49:59.626,♚♚히어로즈 오브 더 스☆톰♚♚가입시$$전원 카드팩☜☜뒷면100%증정※ ♜월드오브 워크래프트♜펫 무료증정￥ 특정조건 §§디아블로3§§★공허의유산★초상화획득기회@@@ 즉시이동http://kr.battle.net/heroes/ko/,♚♚히어로즈 오브 더 스☆톰♚♚가입시$$전원 카드팩☜☜뒷면100%증정,1,sampleID018
19,2024-06-14 10:03:38.538,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,속보) 이강인 후반 추가골,1,sampleID019
20,2024-06-14 10:05:12.725,아무 생각도 하지 않기 때문이다,나는 아무 생각이 없다,1,sampleID020
